# DDInter drug-drug interactions (ddinter.scbdd.com), CC BY-NC-SA 4.0 — non-commercial use with attribution. Columns: drug_a, drug_b, level
clopidogrel	oliceridine	Moderate
clopidogrel	olopatadine	Unknown
clopidogrel	omacetaxine mepesuccinate	Major
clopidogrel	omega-3 fatty acids	Moderate
clopidogrel	omeprazole	Major
clopidogrel	ondansetron	Unknown
clopidogrel	opium	Moderate
clopidogrel	orlistat	Unknown
clopidogrel	orphenadrine	Unknown
clopidogrel	oseltamivir	Unknown
clopidogrel	osilodrostat	Moderate
clopidogrel	oxaliplatin	Unknown
clopidogrel	oxandrolone	Unknown
clopidogrel	oxaprozin	Moderate
clopidogrel	oxazepam	Unknown
clopidogrel	oxcarbazepine	Moderate
clopidogrel	oxybutynin	Unknown
clopidogrel	oxycodone	Moderate
clopidogrel	oxymorphone	Moderate
clopidogrel	ozanimod	Major
clopidogrel	paclitaxel	Moderate
clopidogrel	paclitaxel (protein-bound)	Moderate
clopidogrel	palonosetron	Unknown
clopidogrel	pamidronic acid	Unknown
clopidogrel	panobinostat	Major
clopidogrel	pantoprazole	Moderate
clopidogrel	paricalcitol	Unknown
clopidogrel	paroxetine	Moderate
clopidogrel	pegaspargase	Moderate
clopidogrel	pemetrexed	Unknown
clopidogrel	pentazocine	Moderate
clopidogrel	pentosan polysulfate	Moderate
clopidogrel	pentoxifylline	Moderate
clopidogrel	pergolide	Unknown
clopidogrel	perindopril	Unknown
clopidogrel	perphenazine	Unknown
clopidogrel	pexidartinib	Moderate
clopidogrel	phenoxymethylpenicillin	Unknown
clopidogrel	phenyl salicylate	Moderate
clopidogrel	phenytoin	Minor
clopidogrel	phylloquinone	Unknown
clopidogrel	pilocarpine	Unknown
clopidogrel	pimecrolimus	Unknown
clopidogrel	pindolol	Unknown
clopidogrel	pioglitazone	Major
clopidogrel	piperacillin	Unknown
clopidogrel	pirbuterol	Unknown
clopidogrel	piroxicam	Moderate
clopidogrel	ponatinib	Major
clopidogrel	porfimer sodium	Moderate
clopidogrel	potassium chloride	Unknown
clopidogrel	pramipexole	Unknown
clopidogrel	prasugrel	Major
clopidogrel	pravastatin	Unknown
clopidogrel	prazosin	Unknown
clopidogrel	prednisolone	Unknown
clopidogrel	prednisone	Unknown
clopidogrel	pregabalin	Unknown
clopidogrel	primidone	Unknown
clopidogrel	probenecid	Unknown
clopidogrel	prochlorperazine	Unknown
clopidogrel	progesterone	Unknown
clopidogrel	promethazine	Unknown
clopidogrel	propafenone	Unknown
clopidogrel	propofol	Unknown
clopidogrel	propranolol	Unknown
clopidogrel	propylthiouracil	Unknown
clopidogrel	pyrazinamide	Unknown
clopidogrel	pyridostigmine	Unknown
clopidogrel	quetiapine	Unknown
clopidogrel	quinapril	Unknown
clopidogrel	quinidine	Unknown
clopidogrel	rabeprazole	Major
clopidogrel	raloxifene	Unknown
clopidogrel	ramipril	Unknown
clopidogrel	ramucirumab	Major
clopidogrel	ranitidine	Unknown
clopidogrel	ranolazine	Unknown
clopidogrel	regorafenib	Major
clopidogrel	remifentanil	Moderate
clopidogrel	repaglinide	Major
clopidogrel	reteplase	Moderate
clopidogrel	ribavirin	Unknown
clopidogrel	rifampicin	Moderate
clopidogrel	risedronic acid	Unknown
clopidogrel	risperidone	Unknown
clopidogrel	ritonavir	Major
clopidogrel	rivaroxaban	Major
clopidogrel	rivastigmine	Unknown
clopidogrel	rizatriptan	Unknown
clopidogrel	rocuronium	Unknown
clopidogrel	rofecoxib	Moderate
clopidogrel	ropinirole	Unknown
clopidogrel	rosiglitazone	Unknown
clopidogrel	rosuvastatin	Unknown
clopidogrel	salbutamol	Unknown
clopidogrel	salicylic acid (sodium)	Moderate
clopidogrel	salmeterol	Unknown
clopidogrel	salsalate	Moderate
clopidogrel	scopolamine	Unknown
clopidogrel	selegiline	Unknown
clopidogrel	selenium sulfide	Unknown
clopidogrel	selexipag	Moderate
clopidogrel	selumetinib	Moderate
clopidogrel	sertraline	Moderate
clopidogrel	sevelamer	Unknown
clopidogrel	sevoflurane	Unknown
clopidogrel	sibutramine	Moderate
clopidogrel	sildenafil	Unknown
clopidogrel	simvastatin	Unknown
clopidogrel	sirolimus	Unknown
clopidogrel	sodium bicarbonate	Unknown
clopidogrel	sorafenib	Unknown
clopidogrel	sotalol	Unknown
clopidogrel	spironolactone	Unknown
clopidogrel	stavudine	Unknown
clopidogrel	stiripentol	Moderate
clopidogrel	streptokinase	Moderate
clopidogrel	sucralfate	Unknown
clopidogrel	sufentanil	Moderate
clopidogrel	sulfasalazine	Unknown
clopidogrel	sulindac	Moderate
clopidogrel	sumatriptan	Unknown
clopidogrel	suprofen (ophthalmic)	Moderate
clopidogrel	tacrolimus	Unknown
clopidogrel	tadalafil	Unknown
clopidogrel	tamoxifen	Minor
clopidogrel	tamsulosin	Unknown
clopidogrel	tapentadol	Moderate
clopidogrel	tegaserod	Unknown
clopidogrel	telithromycin	Unknown
clopidogrel	telmisartan	Unknown
clopidogrel	temazepam	Unknown
clopidogrel	tenecteplase	Moderate
clopidogrel	terazosin	Unknown
clopidogrel	terbinafine	Unknown
clopidogrel	testosterone	Unknown
clopidogrel	tetracycline	Unknown
clopidogrel	thalidomide	Unknown
clopidogrel	theophylline	Unknown
clopidogrel	thiothixene	Unknown
clopidogrel	tiagabine	Unknown
clopidogrel	ticagrelor	Moderate
clopidogrel	ticlopidine	Major
clopidogrel	tigecycline	Unknown
clopidogrel	timolol	Unknown
clopidogrel	tinzaparin	Major
clopidogrel	tiotropium	Unknown
clopidogrel	tipranavir	Major
clopidogrel	tirofiban	Major
clopidogrel	tizanidine	Unknown
clopidogrel	tobramycin	Unknown
clopidogrel	tolbutamide	Minor
clopidogrel	tolmetin	Moderate
clopidogrel	tolterodine	Unknown
clopidogrel	topiramate	Unknown
clopidogrel	torasemide	Minor
clopidogrel	tositumomab	Major
clopidogrel	tositumomab (i-131)	Major
clopidogrel	tramadol	Moderate
clopidogrel	trandolapril	Unknown
clopidogrel	trastuzumab emtansine	Major
clopidogrel	travoprost	Unknown
clopidogrel	trazodone	Unknown
clopidogrel	treprostinil	Moderate
clopidogrel	tretinoin	Unknown
clopidogrel	triamcinolone	Unknown
clopidogrel	triazolam	Unknown
clopidogrel	trihexyphenidyl	Unknown
clopidogrel	trimethoprim	Unknown
clopidogrel	troleandomycin	Moderate
clopidogrel	tucatinib	Major
clopidogrel	turmeric	Minor
clopidogrel	urokinase	Moderate
clopidogrel	ursodeoxycholic acid	Unknown
clopidogrel	valaciclovir	Unknown
clopidogrel	valdecoxib	Moderate
clopidogrel	valganciclovir	Unknown
clopidogrel	valproic acid	Unknown
clopidogrel	valsartan	Unknown
clopidogrel	vancomycin	Unknown
clopidogrel	vardenafil	Unknown
clopidogrel	varenicline	Unknown
clopidogrel	vecuronium	Unknown
clopidogrel	venlafaxine	Moderate
clopidogrel	verapamil	Unknown
clopidogrel	verteporfin	Moderate
clopidogrel	vilazodone	Moderate
clopidogrel	vincristine	Unknown
clopidogrel	vinorelbine	Unknown
clopidogrel	vitamin d	Unknown
clopidogrel	vitamin e	Moderate
clopidogrel	voriconazole	Moderate
clopidogrel	vortioxetine	Moderate
clopidogrel	warfarin	Major
clopidogrel	zafirlukast	Minor
clopidogrel	zaleplon	Unknown
clopidogrel	zanubrutinib	Major
clopidogrel	zidovudine	Unknown
clopidogrel	ziprasidone	Unknown
clopidogrel	zoledronic acid	Unknown
clopidogrel	zolmitriptan	Unknown
clopidogrel	zolpidem	Unknown
clopidogrel	zonisamide	Unknown
clopidogrel	zopiclone	Unknown
clorazepic acid	cobicistat	Moderate
clorazepic acid	codeine	Major
clorazepic acid	cyclizine	Moderate
clorazepic acid	cyproheptadine	Moderate
clorazepic acid	dabrafenib	Moderate
clorazepic acid	dasatinib	Moderate
clorazepic acid	deferasirox	Moderate
clorazepic acid	dexbrompheniramine	Moderate
clorazepic acid	dextromethorphan	Moderate
clorazepic acid	diazoxide	Moderate
clorazepic acid	difenoxin	Moderate
clorazepic acid	diphenhydramine	Moderate
clorazepic acid	diphenoxylate	Moderate
clorazepic acid	disulfiram	Moderate
clorazepic acid	doxepin	Moderate
clorazepic acid	doxepin (topical)	Moderate
clorazepic acid	doxylamine	Moderate
clorazepic acid	dronabinol	Moderate
clorazepic acid	dyphylline	Minor
clorazepic acid	enzalutamide	Moderate
clorazepic acid	erythromycin	Moderate
clorazepic acid	ethanol	Moderate
clorazepic acid	ethinylestradiol	Minor
clorazepic acid	fedratinib	Moderate
clorazepic acid	flumazenil	Moderate
clorazepic acid	fostamatinib	Moderate
clorazepic acid	hydrocodone	Major
clorazepic acid	idelalisib	Moderate
clorazepic acid	ifosfamide	Moderate
clorazepic acid	imatinib	Moderate
clorazepic acid	iodide i-123	Moderate
clorazepic acid	iodide i-131	Moderate
clorazepic acid	ivacaftor	Moderate
clorazepic acid	lapatinib	Moderate
clorazepic acid	levocetirizine	Moderate
clorazepic acid	lidocaine	Moderate
clorazepic acid	lorlatinib	Moderate
clorazepic acid	magaldrate	Minor
clorazepic acid	magnesium carbonate	Minor
clorazepic acid	magnesium hydroxide	Minor
clorazepic acid	magnesium oxide	Minor
clorazepic acid	meclizine	Moderate
clorazepic acid	mefloquine	Moderate
clorazepic acid	mepyramine	Moderate
clorazepic acid	methdilazine	Moderate
clorazepic acid	metoclopramide	Moderate
clorazepic acid	minoxidil	Moderate
clorazepic acid	morphine	Major
clorazepic acid	morphine (liposomal)	Major
clorazepic acid	nabilone	Moderate
clorazepic acid	nilotinib	Moderate
clorazepic acid	nitazoxanide	Moderate
clorazepic acid	olopatadine (nasal)	Moderate
clorazepic acid	omeprazole	Moderate
clorazepic acid	opium	Moderate
clorazepic acid	oxtriphylline	Minor
clorazepic acid	pentoxyverine	Moderate
clorazepic acid	phenindamine	Moderate
clorazepic acid	phentolamine	Moderate
clorazepic acid	promethazine	Moderate
clorazepic acid	rucaparib	Moderate
clorazepic acid	sibutramine	Moderate
clorazepic acid	sirolimus	Moderate
clorazepic acid	sodium bicarbonate	Minor
clorazepic acid	sodium citrate	Minor
clorazepic acid	somatotropin	Moderate
clorazepic acid	somatrem	Moderate
clorazepic acid	tacrolimus	Moderate
clorazepic acid	teduglutide	Moderate
clorazepic acid	temsirolimus	Moderate
clorazepic acid	tetracaine	Moderate
clorazepic acid	thalidomide	Moderate
clorazepic acid	theophylline	Minor
clorazepic acid	thiethylperazine	Moderate
clorazepic acid	trimethobenzamide	Moderate
clorazepic acid	tripelennamine	Moderate
clorazepic acid	triprolidine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	cobimetinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	copanlisib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	corticotropin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	cyclophosphamide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	cyclosporine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	cytarabine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	dacarbazine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	dactinomycin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	daratumumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	dasatinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	daunorubicin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	daunorubicin (liposomal)	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	decitabine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	deflazacort	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	denileukin diftitox	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	dexamethasone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	dimethyl fumarate	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	dinutuximab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	docetaxel	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	doxorubicin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	doxorubicin (liposomal)	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	durvalumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	efalizumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	elotuzumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	epirubicin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	eribulin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	etanercept	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	etoposide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	everolimus	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	fingolimod	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	floxuridine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	fludarabine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	fludrocortisone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	fluorouracil	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	gemcitabine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	gemtuzumab ozogamicin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	golimumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	guselkumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	hydrocortisone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	hydroxyurea	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ibritumomab tiuxetan	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ibrutinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	idarubicin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	idelalisib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ifosfamide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	imatinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	infliximab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	inotuzumab ozogamicin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	iobenguane (i-131)	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	irinotecan	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	irinotecan (liposomal)	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ixabepilone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ixazomib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ixekizumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	leflunomide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	lenalidomide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	levamisole	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	lomustine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	mechlorethamine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	melphalan	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	mercaptopurine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	methotrexate	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	methylprednisolone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	midostaurin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	mitomycin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	mitoxantrone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	mogamulizumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	muromonab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	mycophenolic acid	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	natalizumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	nelarabine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	nilotinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	niraparib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	obinutuzumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ocrelizumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ofatumumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	olaparib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	olaratumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	omacetaxine mepesuccinate	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	osimertinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	oxaliplatin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ozanimod	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	paclitaxel	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	paclitaxel (protein-bound)	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	palbociclib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	panobinostat	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	pazopanib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	pegaspargase	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	pemetrexed	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	pentostatin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	plicamycin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	pomalidomide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ponatinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	pralatrexate	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	prednisolone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	prednisone	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	procarbazine	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ribociclib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	rilonacept	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	risankizumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	rituximab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	romidepsin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	rucaparib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	ruxolitinib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	sarilumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	secukinumab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	selinexor	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	siltuximab	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	siponimod	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	sirolimus	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	streptozocin	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	tacrolimus	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	talazoparib	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	temozolomide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	temsirolimus	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	teniposide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	teriflunomide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	tetracosactide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	thalidomide	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	thiotepa	Moderate
clostridium tetani toxoid antigen (formaldehyde inactivated)	tildrakizumab	Moderate
